Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
3.2639241090000723,0.008667781949043274,-0.006992816925048828,-0.04349997639656067,-0.025021139532327652,flight
3.2701638109992928,0.008700758218765259,-0.00361025333404541,-0.31369322538375854,-0.3571184277534485,flight
3.276661932999559,0.027534127235412598,0.01939445734024048,-0.040787070989608765,-0.284145325422287,flight
3.284204088000479,0.04977536201477051,0.043875694274902344,-1.372941255569458,-1.5278903245925903,flight
3.2889298030004284,0.06098279356956482,0.05213266611099243,-1.8064754009246826,-1.546055555343628,flight
3.293556687000091,0.0637606829404831,0.05420804023742676,-1.286617398262024,-1.0379266738891602,flight
3.2978435780005384,0.06358446180820465,0.05148273706436157,-0.4659232497215271,-0.419843852519989,flight
3.301563036000516,0.0630691796541214,0.047118306159973145,-0.6893634796142578,-0.29136595129966736,flight
3.3057880950000254,0.06269648671150208,0.051449358463287354,-0.22008179128170013,0.014225584454834461,flight
3.3104391079996276,0.06447470188140869,0.056768596172332764,-0.25741419196128845,-0.6019516587257385,flight
3.314756812998894,0.06953851878643036,0.06299930810928345,-0.48653554916381836,-0.8383240103721619,flight
3.3187846729997545,0.07316800951957703,0.06553184986114502,-0.9231324791908264,-1.0880799293518066,flight
3.322835271999793,0.07491673529148102,0.06581860780715942,-0.8763684034347534,-0.7566820383071899,flight
3.3270406470001035,0.07775253057479858,0.06944173574447632,-0.5271264910697937,-0.3831500709056854,flight
3.3311822439991374,0.08165055513381958,0.07263392210006714,-0.7100509405136108,-0.8359523415565491,compression
3.3353606749988103,0.08571623265743256,0.07595491409301758,0.02330160327255726,0.0007092515006661415,compression
3.3395209760001308,0.08923608064651489,0.07940125465393066,0.011792772449553013,0.0012984657660126686,compression
3.3438415700002224,0.09310171008110046,0.08324772119522095,-0.017487527802586555,-0.012778781354427338,compression
3.3479119099993113,0.09676963090896606,0.08711737394332886,-0.03993041813373566,-0.035818442702293396,compression
3.352153523999732,0.10074926912784576,0.09111469984054565,-0.05219464376568794,-0.05068514868617058,compression
3.3569851249994827,0.1051689088344574,0.09553778171539307,-0.06833170354366302,-0.05293973535299301,compression
3.3637916299994686,0.11061018705368042,0.10145097970962524,-0.05894136428833008,-0.051346320658922195,compression
3.368260201999874,0.11745595932006836,0.10809051990509033,-0.0677935779094696,-0.07866828888654709,compression
3.374028931999419,0.12323758006095886,0.11385196447372437,-0.12348402291536331,-0.1323716938495636,compression
3.3814411089988425,0.13017022609710693,0.12138587236404419,-0.08963016420602798,-0.08100403845310211,compression
3.392392044999724,0.14028242230415344,0.12974894046783447,-0.07103657722473145,-0.07938233762979507,compression
3.3965760669998417,0.1526222825050354,0.14137136936187744,-0.09596265107393265,-0.07497982680797577,compression
3.400679628999569,0.15808486938476562,0.14685553312301636,-0.3954395651817322,-0.4054222106933594,compression
3.4046810069994535,0.16436687111854553,0.1526796817779541,-0.13278299570083618,-0.10720639675855637,compression
3.408770198999264,0.17038437724113464,0.15897738933563232,-0.16831372678279877,-0.1371901035308838,compression
3.4130318309998984,0.17596811056137085,0.1652039885520935,-0.17980343103408813,-0.2060519903898239,compression
3.4178016379992187,0.1835605800151825,0.17281395196914673,-0.12859086692333221,-0.15915103256702423,compression
3.42226995099918,0.1901031732559204,0.1795637607574463,-0.22801581025123596,-0.28627973794937134,compression
3.4263754749990767,0.1971333920955658,0.18613719940185547,-0.14681439101696014,-0.19649817049503326,compression
3.4335786190004,0.20393624901771545,0.1985219120979309,-0.22562053799629211,-0.19374722242355347,compression
3.4377003839999816,0.21793174743652344,0.20613110065460205,-0.10661330074071884,-0.21924743056297302,compression
3.4419179430005897,0.22606459259986877,0.21454846858978271,-0.5144489407539368,-0.24500955641269684,compression
3.4494624319995637,0.23433098196983337,0.22901086509227753,-0.30624571442604065,-0.24319738149642944,compression
3.455690726999819,0.2529551684856415,0.2413904368877411,-0.12658165395259857,-0.2720244824886322,compression
3.462067387999923,0.27004194259643555,0.2581525146961212,-0.42838847637176514,-0.2648114860057831,compression
3.468489179000244,0.2855718731880188,0.2743428349494934,-0.49166426062583923,-0.4317980110645294,compression
3.4748182669991365,0.3038710951805115,0.2925456166267395,-0.3938588500022888,-0.4366493821144104,compression
3.4822625540000445,0.3265722393989563,0.3146863281726837,-0.4139353930950165,-0.4669705927371979,compression
3.4868242539996572,0.35597938299179077,0.3421895503997803,-0.5206282138824463,-0.5067283511161804,compression
3.4911758660000487,0.3760523796081543,0.36292463541030884,-1.0403168201446533,-1.0830439329147339,extension
3.495418794998841,0.39607781171798706,0.3835166394710541,-0.6931690573692322,-1.7212425470352173,extension
3.4996089470005245,0.40160542726516724,0.39268234372138977,-1.8243962526321411,-1.674706220626831,extension
3.503706286999659,0.40115857124328613,0.3905360698699951,-1.8049224615097046,-1.368657112121582,extension
3.5077895340000396,0.40106290578842163,0.37989404797554016,-1.5928924083709717,-1.5352745056152344,extension
3.5129618880000635,0.3879743218421936,0.36263808608055115,-1.8685156106948853,-1.6729108095169067,extension
3.5170927999988635,0.3727622628211975,0.34334519505500793,-1.903292179107666,-1.7624555826187134,extension
3.5210450689992285,0.35521095991134644,0.3264031410217285,-1.9300252199172974,-1.92072331905365,extension
3.5248914690000674,0.34418100118637085,0.31768935918807983,-1.7965092658996582,-1.6222907304763794,extension
3.5290178449995437,0.333611398935318,0.3070037066936493,-1.8731906414031982,-1.528132677078247,extension
3.5331887939992157,0.32178449630737305,0.29471343755722046,-1.8258908987045288,-1.60664701461792,extension
3.5375546459999896,0.3086754381656647,0.28108716011047363,-2.003912925720215,-1.698862910270691,extension
3.5417257429999154,0.2984859049320221,0.2694750130176544,-1.7031038999557495,-1.666029930114746,extension
3.545795730999089,0.28640055656433105,0.25923240184783936,-1.872675895690918,-1.622043251991272,extension
3.550595185999555,0.2745700180530548,0.24853850901126862,-1.7990453243255615,-1.714821219444275,extension
3.557244322999395,0.26039448380470276,0.23477880656719208,-1.900608777999878,-1.5868184566497803,extension
3.5638670719999936,0.24791395664215088,0.22204887866973877,-1.8874201774597168,-1.6659783124923706,extension
3.568941334999181,0.23245838284492493,0.20708900690078735,-1.8445454835891724,-1.6023790836334229,extension
3.575903761999143,0.2177470624446869,0.1923101544380188,-1.7640750408172607,-1.6953890323638916,extension
3.582658156999969,0.2036471962928772,0.1785755753517151,-1.719038963317871,-1.614104151725769,extension
3.5919650710002315,0.18980735540390015,0.1658610701560974,-1.5855381488800049,-1.398054838180542,extension
3.5961467790002644,0.17209061980247498,0.14821648597717285,-1.703729271888733,-1.6131205558776855,extension
3.5999464209999132,0.1626991629600525,0.13924682140350342,-0.5585450530052185,-0.3244105279445648,extension
3.6039538370005175,0.15486827492713928,0.1313137412071228,-0.8647826910018921,-0.9063312411308289,extension
3.6087073660000897,0.1452794373035431,0.12281882762908936,-1.095305323600769,-0.9082579016685486,extension
3.612787705998926,0.1356791853904724,0.11340200901031494,-0.8679665327072144,-0.9064434170722961,extension
3.6167623809997167,0.1275145709514618,0.10429978370666504,-0.6332784295082092,-0.48892080783843994,extension
3.620891942000526,0.11884951591491699,0.09561264514923096,-0.6343731880187988,-0.39826858043670654,extension
3.625087075999545,0.10891914367675781,0.08597636222839355,-0.552757740020752,-0.4486866891384125,extension
3.633861409000019,0.09920896589756012,0.06610631942749023,-0.2763722240924835,-0.20266345143318176,extension
3.6390093930003786,0.07553398609161377,0.054019927978515625,-0.8210890293121338,-0.015113144181668758,extension
3.6438580680005543,0.06174686551094055,0.04129683971405029,0.2709716558456421,0.07434703409671783,extension
3.6489565720003156,0.048175081610679626,0.025769412517547607,0.5380745530128479,0.5913627743721008,flight
3.6534929949993966,0.037405699491500854,0.014606595039367676,-0.007598589174449444,0.0017656274139881134,flight
3.6580888600001344,0.02789369225502014,0.0055179595947265625,0.43573129177093506,0.7117028832435608,flight
3.6628371120004886,0.019330069422721863,-0.0019069910049438477,0.7043511271476746,0.720166802406311,flight
3.6676096039991535,0.015664219856262207,-0.005561470985412598,0.6712681651115417,0.5969346761703491,flight
3.672321522999482,0.01560056209564209,-0.005201816558837891,0.19261924922466278,0.21579831838607788,flight
3.6766781349997473,0.01563161611557007,-0.0023654699325561523,0.0022032982669770718,-0.0007733376696705818,flight
3.6806623470001796,0.016266286373138428,0.00034046173095703125,-0.02335442788898945,-0.256999671459198,flight
3.68480957400061,0.01849062740802765,0.0019660592079162598,-0.09136174619197845,-0.3966200649738312,flight
3.688756175999515,0.020245864987373352,0.002966642379760742,-0.32496964931488037,-0.21761636435985565,flight
3.6934853170005226,0.020594120025634766,0.003000915050506592,-0.30699262022972107,-0.1671690195798874,flight
3.7015780349993292,0.02056613564491272,-6.079673767089844e-05,-0.12169988453388214,-0.08827056735754013,flight
3.705811204999918,0.02052554488182068,-0.002014458179473877,-0.09097879379987717,-0.00793122872710228,flight
3.7121906259999378,0.019434526562690735,-0.004755616188049316,-0.11154478788375854,0.04419953376054764,flight
3.716424072999871,0.016920417547225952,-0.0065119266510009766,-0.02783241495490074,0.2486540973186493,flight
3.720679908999955,0.015026524662971497,-0.00773543119430542,0.03326626121997833,0.13233952224254608,flight
3.7247997670001496,0.013956278562545776,-0.008275032043457031,0.08991006761789322,0.0955079048871994,flight
3.7290437329993438,0.013898760080337524,-0.008338451385498047,0.04981920123100281,0.04040173441171646,flight
3.7351054749997274,0.013917505741119385,-0.00820004940032959,-0.010626659728586674,0.006116490811109543,flight
3.740551916000186,0.013931632041931152,-0.00757145881652832,-0.0336182527244091,-0.021699335426092148,flight
3.74620192600014,0.013934969902038574,-0.007410764694213867,-0.05075385794043541,-0.06384848803281784,flight
3.7513740199992753,0.01393967866897583,-0.007487297058105469,-0.060615282505750656,-0.049405891448259354,flight
3.7570146979996935,0.01393696665763855,-0.007917582988739014,-0.09244601428508759,-0.03984369710087776,flight
3.76354505999916,0.013957485556602478,-0.008561015129089355,-0.0696953758597374,-0.023153522983193398,flight
3.768330717999561,0.01392759382724762,-0.00893557071685791,-0.07149160653352737,-0.011941131204366684,flight
3.773041080999974,0.013938471674919128,-0.008989870548248291,-0.06251711398363113,-0.005764624569565058,flight
3.777602393000052,0.013922557234764099,-0.008975863456726074,-0.08523710072040558,-0.034417033195495605,flight
3.7824589569991076,0.013916179537773132,-0.008944571018218994,-0.05641448497772217,-0.015596769750118256,flight
3.7884329970002,0.013949751853942871,-0.008882403373718262,-0.08057820051908493,-0.023978695273399353,flight
3.793298579999828,0.013917744159698486,-0.008899092674255371,-0.0755513608455658,-0.039546579122543335,flight
3.7996066870000504,0.013932019472122192,-0.008990824222564697,-0.07408777624368668,-0.028794800862669945,flight
3.804940075000559,0.013914763927459717,-0.009180188179016113,-0.07466079294681549,-0.03260793164372444,flight
3.809949542999675,0.013944283127784729,-0.009210944175720215,-0.08079453557729721,-0.02030758373439312,flight
3.8149346409991267,0.013924479484558105,-0.009212136268615723,-0.08869477361440659,-0.029945503920316696,flight
3.8202116779993958,0.013923242688179016,-0.009219706058502197,-0.0773998573422432,-0.01937606930732727,flight
3.8255035290003434,0.013903066515922546,-0.009241104125976562,-0.09704557806253433,-0.03663838282227516,flight
3.830464999000469,0.013926789164543152,-0.009401857852935791,-0.07797989249229431,-0.028088733553886414,flight
3.8356231859997933,0.013932973146438599,-0.009383320808410645,-0.08439265936613083,-0.0331081822514534,flight
3.8405067499988945,0.01394665241241455,-0.009355723857879639,-0.07504286617040634,-0.025109462440013885,flight
3.8479015190005157,0.013914942741394043,-0.009311139583587646,-0.06845144182443619,-0.036505717784166336,flight
3.8534646429998247,0.013924509286880493,-0.008674561977386475,-0.2819465696811676,-0.33141955733299255,flight
3.8591560589993605,0.018366321921348572,0.008494913578033447,-0.1792558878660202,-0.08054669201374054,flight
3.8651762289991893,0.04154270887374878,0.029615402221679688,-0.46927833557128906,-1.3553314208984375,flight
3.8703803779990267,0.05785013735294342,0.04303020238876343,-1.5121397972106934,-1.5855433940887451,flight
3.875790189998952,0.06396107375621796,0.050076961517333984,-1.8266980648040771,-1.50558602809906,flight
3.8806489019989385,0.06531867384910583,0.04961282014846802,-0.7122109532356262,-0.8189359307289124,flight
3.884605281000404,0.06524814665317535,0.04513859748840332,-0.5680162906646729,-0.3683762848377228,flight
3.888581270999566,0.06501933932304382,0.04705160856246948,-0.27617400884628296,0.03630589321255684,flight
3.892821940999056,0.06596462428569794,0.05228984355926514,-0.3367207646369934,-0.3249625861644745,flight
3.8969235029999254,0.07291518151760101,0.05856144428253174,-0.40422987937927246,-0.9333250522613525,flight
3.9016752909992647,0.076239675283432,0.06326413154602051,-1.2223485708236694,-1.0524200201034546,compression
3.905820740999843,0.07862883806228638,0.06466478109359741,-0.049127690494060516,-0.03155281022191048,compression
3.909788805000062,0.08025997877120972,0.06696045398712158,-0.015294491313397884,0.013349821791052818,compression
3.913947865999944,0.08494369685649872,0.07071459293365479,-0.012167487293481827,-0.010212033987045288,compression
3.9182679780005856,0.08922277390956879,0.0748794674873352,-0.021018771454691887,-0.02258411981165409,compression
3.922211838998919,0.09301351010799408,0.07902443408966064,-0.04132357984781265,-0.030017882585525513,compression
3.926307697000084,0.09656041860580444,0.08284717798233032,-0.08954054862260818,-0.061281945556402206,compression
3.9302955389994167,0.10125057399272919,0.0871729850769043,-0.052415214478969574,-0.07779727131128311,compression
3.9344210809995275,0.10547314584255219,0.09148836135864258,-0.10526933521032333,-0.0855567678809166,compression
3.938885190998917,0.10990941524505615,0.09595346450805664,-0.0670228973031044,-0.0776740163564682,compression
3.944163967998975,0.115772545337677,0.10190725326538086,-0.08657871931791306,-0.06641947478055954,compression
3.9491104379994795,0.12174749374389648,0.10739833116531372,-0.1149066612124443,-0.12402088940143585,compression
3.9542284220005968,0.12717729806900024,0.1134536862373352,-0.12258563935756683,-0.11003399640321732,compression
3.9587340870002663,0.13303068280220032,0.11907023191452026,-0.09338892251253128,-0.11320988088846207,compression
3.963954143000592,0.1398763358592987,0.12520289421081543,-0.09534424543380737,-0.11463294178247452,compression
3.9686047109989886,0.14623945951461792,0.13121497631072998,-0.18517322838306427,-0.15156975388526917,compression
3.973328333999234,0.15274101495742798,0.13729333877563477,-0.15063785016536713,-0.1275976151227951,compression
3.9778358309995383,0.1594562530517578,0.14389479160308838,-0.1798228621482849,-0.13561540842056274,compression
3.982451288999073,0.16684839129447937,0.15065288543701172,-0.16248510777950287,-0.1421276479959488,compression
3.986414168999545,0.17355194687843323,0.15719038248062134,-0.19027775526046753,-0.19757047295570374,compression
3.9905216379993362,0.17976129055023193,0.16364741325378418,-0.1706191897392273,-0.1966591477394104,compression
3.9956526219993975,0.1862642765045166,0.1705593466758728,-0.16387972235679626,-0.21161189675331116,compression
3.9999369389988715,0.19508257508277893,0.17858189344406128,-0.13058431446552277,-0.17514441907405853,compression
4.003713969999808,0.20136317610740662,0.1847440004348755,-0.3117956221103668,-0.2620559632778168,compression
4.00783532800051,0.20853787660598755,0.191508948802948,-0.1995423287153244,-0.18695755302906036,compression
4.012812684999517,0.21780678629875183,0.20008784532546997,-0.2333894520998001,-0.2114349603652954,compression
4.017824339000072,0.2288883626461029,0.21032410860061646,-0.2105933427810669,-0.21257731318473816,compression
4.02270688399949,0.2402782142162323,0.22076761722564697,-0.337612509727478,-0.3059309422969818,compression
4.02759737300039,0.25099101662635803,0.2316124439239502,-0.3264414966106415,-0.2869298756122589,compression
4.032437752999613,0.26248225569725037,0.24286732077598572,-0.35361436009407043,-0.34468552470207214,compression
4.041484673000014,0.275669127702713,0.255127489566803,-0.38326773047447205,-0.37267380952835083,compression
4.045983115000126,0.3011237382888794,0.2791958451271057,-0.23732894659042358,-0.22013796865940094,compression
4.049995752000541,0.3161216378211975,0.29387879371643066,-0.8088082671165466,-0.8380056023597717,compression
4.054266199000267,0.3297306299209595,0.3075164258480072,-0.5630669593811035,-0.5995272397994995,compression
4.059561568999925,0.348955363035202,0.32552534341812134,-0.4365381598472595,-0.48092320561408997,compression
4.066332184998828,0.37565821409225464,0.35701680183410645,-0.5321962237358093,-0.5305027961730957,compression
4.073015803000089,0.400213360786438,0.3880835175514221,-0.5664394497871399,-0.35437503457069397,compression
4.079214264998882,0.39927083253860474,0.3881121277809143,-0.5368841886520386,-0.5526900291442871,compression
4.084366414999749,0.3991813659667969,0.37446025013923645,-0.007128996774554253,0.00010995869524776936,extension
4.089295922000019,0.3898659348487854,0.3644815683364868,-1.4451855421066284,-1.3591972589492798,extension
4.093411206000383,0.3814653158187866,0.3505958914756775,-1.7781345844268799,-1.6204380989074707,extension
4.097773409999718,0.3677098751068115,0.33114099502563477,-1.838945984840393,-1.787358283996582,extension
4.104506231000414,0.3509569764137268,0.31486040353775024,-1.7325000762939453,-1.6310063600540161,extension
4.108869341998798,0.34018006920814514,0.30525991320610046,-1.787097692489624,-1.659313440322876,extension
4.113084012999025,0.3278009593486786,0.2936880886554718,-1.7984224557876587,-1.6046497821807861,extension
4.117581398999391,0.31712570786476135,0.2808125615119934,-1.8700072765350342,-1.718338966369629,extension
4.121789069999068,0.3067362308502197,0.2697671353816986,-1.8260791301727295,-1.6103194952011108,extension
4.125944314999288,0.29767709970474243,0.26088947057724,-1.8017033338546753,-1.6700794696807861,extension
4.133978534999187,0.2870187759399414,0.24374379217624664,-1.8132033348083496,-1.678948998451233,extension
4.139448177998929,0.2680406868457794,0.2342590093612671,-1.836418628692627,-1.6671563386917114,extension
4.145689897999546,0.25504228472709656,0.22182339429855347,-1.8807142972946167,-1.6316834688186646,extension
4.1510042489990155,0.24281522631645203,0.20980477333068848,-1.8394970893859863,-1.6197402477264404,extension
4.15685681099967,0.23002269864082336,0.198278546333313,-1.8452683687210083,-1.6517667770385742,extension
4.164785105998817,0.217666894197464,0.186440110206604,-1.8696476221084595,-1.6723277568817139,extension
4.17059444699953,0.20133695006370544,0.17242753505706787,-1.835983395576477,-1.6278132200241089,extension
4.176029942998866,0.19156423211097717,0.16094505786895752,-1.1393927335739136,-1.1454243659973145,extension
4.1807032889992115,0.18077492713928223,0.15140873193740845,-1.7439602613449097,-1.2686970233917236,extension
4.184966069000438,0.17136138677597046,0.14248919486999512,-1.1514256000518799,-1.0900402069091797,extension
4.189159072999246,0.16395658254623413,0.13479459285736084,-1.1272598505020142,-0.9264149069786072,extension
4.193726642999536,0.15557461977005005,0.12678420543670654,-1.2940378189086914,-1.0244537591934204,extension
4.198777073999736,0.14377301931381226,0.115669846534729,-1.2868602275848389,-1.1370205879211426,extension
4.202854950999608,0.1353989839553833,0.10787934064865112,-0.5368240475654602,-0.2888457179069519,extension
4.207078953999371,0.127333402633667,0.09992450475692749,-0.7330262660980225,-0.6984480619430542,extension
4.2111814039999445,0.11841025948524475,0.0908244252204895,-0.7510533332824707,-0.5556324124336243,extension
4.215508590999889,0.10975348949432373,0.08176422119140625,-0.5516754388809204,-0.3173769414424896,extension
4.2198800909991405,0.10010047256946564,0.07235950231552124,-0.33438536524772644,-0.11314276605844498,extension
4.224214611000207,0.09081175923347473,0.06301683187484741,-0.20350399613380432,-0.06593576073646545,extension
4.228375986000174,0.08013470470905304,0.05391615629196167,-0.13957764208316803,-0.01247674785554409,extension
4.232507712998995,0.07069750130176544,0.04465204477310181,0.0015097931027412415,0.03790036961436272,extension
4.2372241689990915,0.06097312271595001,0.03440368175506592,0.09764935076236725,0.2768486440181732,extension
4.2439866379991145,0.04789113998413086,0.02147883176803589,0.08562852442264557,0.2872709631919861,flight
4.248991587999626,0.03332580626010895,0.008450031280517578,-0.007519697304815054,-0.001778261736035347,flight
4.254475563999222,0.022551700472831726,-0.0015246868133544922,0.7066710591316223,0.9993411898612976,flight
4.259689657999843,0.01389738917350769,-0.007662415504455566,0.7545915246009827,0.6703044176101685,flight
4.265802455000085,0.011705920100212097,-0.007396340370178223,0.45777627825737,0.3455781042575836,flight
4.274053057999481,0.011890262365341187,-0.0021788477897644043,0.09404000639915466,-0.004201438277959824,flight
4.278196303999721,0.017443567514419556,0.007033586502075195,0.006710751913487911,-0.3403469920158386,flight
4.282195497999055,0.021237671375274658,0.010603070259094238,-0.5427161455154419,-1.1508164405822754,flight
4.2862666889996035,0.023720622062683105,0.012005388736724854,-0.47207507491111755,-0.40296489000320435,flight
4.2904456939995725,0.02362900972366333,0.011121392250061035,-0.35312700271606445,-0.21028666198253632,flight
4.295469458000298,0.02358323335647583,0.008295774459838867,-0.07266076654195786,-0.04452002793550491,flight
4.300451871000405,0.023559078574180603,0.0037349462509155273,-0.10428021103143692,0.009202096611261368,flight
4.304444953999337,0.022013574838638306,0.00030487775802612305,-0.15014566481113434,0.37200453877449036,flight
4.30852620099904,0.01899905502796173,-0.0018411874771118164,-0.018824558705091476,0.27589505910873413,flight
4.313915921000444,0.01676352322101593,-0.004156231880187988,0.1427827775478363,0.17164775729179382,flight
4.319940960000167,0.015906840562820435,-0.005323529243469238,0.06860736012458801,0.10006009042263031,flight
4.323917432000599,0.015866398811340332,-0.005120575428009033,0.03582335263490677,0.06328391283750534,flight
4.329720235000423,0.01587054133415222,-0.004509627819061279,-0.030636079609394073,-0.005865025799721479,flight
4.334702907999599,0.015889018774032593,-0.004139721393585205,-0.05056342855095863,-0.04638044163584709,flight
4.340663208000478,0.015897154808044434,-0.004085958003997803,-0.09332756698131561,-0.0752076506614685,flight
4.345516494000549,0.015871480107307434,-0.00469130277633667,-0.08070401102304459,-0.05623190104961395,flight
4.351312372000393,0.015852048993110657,-0.005392134189605713,-0.08458185195922852,-0.03190457820892334,flight
4.357565832000546,0.015354901552200317,-0.006241142749786377,-0.08302288502454758,-0.004044085741043091,flight
4.364598461999776,0.014574810862541199,-0.007501959800720215,-0.053460150957107544,-0.010722974315285683,flight
4.370658370999081,0.013979360461235046,-0.007891297340393066,-0.045128390192985535,0.03630388528108597,flight
4.374960723998811,0.013719737529754639,-0.007841229438781738,-0.03413994610309601,0.024737749248743057,flight
4.379087063000043,0.013708800077438354,-0.007654368877410889,-0.04107380285859108,-0.01057499460875988,flight
4.383226865000324,0.013706967234611511,-0.007320821285247803,-0.047328390181064606,-0.019079403951764107,flight
4.387357536999843,0.013734132051467896,-0.00695115327835083,-0.06576251983642578,-0.0602547787129879,flight
4.3915826699994795,0.013719037175178528,-0.006752490997314453,-0.05702434852719307,-0.08441834896802902,flight
4.396682857999622,0.013388365507125854,-0.006775379180908203,-0.06825698167085648,-0.06333883106708527,flight
4.4008184379999875,0.012934118509292603,-0.006893813610076904,-0.05233042314648628,-0.04956020414829254,flight
4.404768520998914,0.012481600046157837,-0.007089138031005859,-0.0195081178098917,-0.027759617194533348,flight
4.40891061900038,0.012071162462234497,-0.0071759819984436035,-0.04181965813040733,-0.0383099727332592,flight
4.412969273998897,0.011777117848396301,-0.007189691066741943,-0.02040078490972519,-0.03035404160618782,flight
4.419944256000235,0.011683166027069092,-0.007182657718658447,-0.022295363247394562,-0.050897266715765,flight
4.424827171998913,0.011706843972206116,-0.006484806537628174,-0.33986854553222656,-0.29006364941596985,flight
4.430385554000168,0.01675717532634735,0.00855022668838501,-0.1085757464170456,-0.15783871710300446,flight
4.435171842000273,0.03525778651237488,0.026057302951812744,-0.45657265186309814,-1.2832868099212646,flight
4.440732242999729,0.050598591566085815,0.03772217035293579,-1.5355521440505981,-1.552600622177124,flight
4.445787729000585,0.05558249354362488,0.042292773723602295,-1.7060860395431519,-1.3813642263412476,flight
4.452140409999629,0.055230215191841125,0.040020525455474854,-0.8941643834114075,-0.9074147939682007,flight
4.457782031000534,0.055062443017959595,0.041500866413116455,-0.19875821471214294,-0.09461431205272675,flight
4.462894108999535,0.05964839458465576,0.04876941442489624,-0.2502001225948334,-0.3823249936103821,flight
4.467744801999288,0.06509211659431458,0.05433696508407593,-0.812837541103363,-0.9877402186393738,flight
4.47173323700008,0.06808628141880035,0.0558895468711853,-0.8024625182151794,-0.8192698955535889,flight
4.475940684998932,0.068638876080513,0.05559474229812622,-0.748731791973114,-0.5554671287536621,flight
4.479949636999663,0.072053462266922,0.058571577072143555,-0.37299373745918274,-0.2870652377605438,flight
4.485589370000525,0.07558846473693848,0.06275010108947754,-0.7283772230148315,-0.6707335114479065,flight
4.489554157000384,0.0788966715335846,0.06598585844039917,-0.6690304279327393,-0.704787015914917,flight
4.493779493999682,0.08154270052909851,0.0684206485748291,-0.8342378735542297,-0.8384581804275513,flight
4.501049950999004,0.08437789976596832,0.07114368677139282,-0.6646009683609009,-0.614513099193573,compression
4.5100576679997175,0.08935913443565369,0.0797223448753357,0.16928422451019287,0.17231245338916779,compression
4.51547360999939,0.09674455225467682,0.08445143699645996,0.038282960653305054,0.005132410675287247,compression
4.521067490999485,0.1010790467262268,0.08947116136550903,-0.03249526768922806,-0.019256846979260445,compression
4.525800854000408,0.10554026067256927,0.09385806322097778,-0.05860554426908493,-0.05057864263653755,compression
4.531204351998895,0.11099854111671448,0.09926968812942505,-0.05549132451415062,-0.0440528467297554,compression
4.537229297999147,0.11628705263137817,0.10499447584152222,-0.06724158674478531,-0.07253452390432358,compression
4.543208134999077,0.12279820442199707,0.11078917980194092,-0.05094977468252182,-0.07931646704673767,compression
4.548436098999446,0.12882333993911743,0.1166728138923645,-0.09464927017688751,-0.0929267629981041,compression
4.555366897000567,0.13651102781295776,0.12430500984191895,-0.08832796663045883,-0.07587212324142456,compression
4.559654602999217,0.1425015926361084,0.12968391180038452,-0.14614643156528473,-0.1589420884847641,compression
4.563720721000209,0.1476445496082306,0.13481289148330688,-0.16091737151145935,-0.12740227580070496,compression
4.568168312000125,0.15303730964660645,0.14007562398910522,-0.14080201089382172,-0.11915812641382217,compression
4.573559586999181,0.16063731908798218,0.1478453278541565,-0.12074264883995056,-0.10588760673999786,compression
4.577802775000237,0.1669425368309021,0.15389370918273926,-0.18497857451438904,-0.22745263576507568,compression
4.582173034999869,0.1731095314025879,0.16007864475250244,-0.1486603170633316,-0.15589849650859833,compression
4.5863153179998335,0.17922472953796387,0.16641366481781006,-0.15511341392993927,-0.1726546585559845,compression
4.590470729999652,0.18522611260414124,0.17235738039016724,-0.17786023020744324,-0.19050687551498413,compression
4.594887654999184,0.19216349720954895,0.1788175106048584,-0.18637222051620483,-0.1759404093027115,compression
4.599034994000249,0.19928470253944397,0.18579059839248657,-0.22934764623641968,-0.18483267724514008,compression
4.60340093800005,0.20634755492210388,0.19284194707870483,-0.24565912783145905,-0.2203298658132553,compression
4.607479055999647,0.21393367648124695,0.20025360584259033,-0.20983901619911194,-0.1897529661655426,compression
4.612295990998973,0.22218471765518188,0.20840740203857422,-0.26910051703453064,-0.22514471411705017,compression
4.618075590999069,0.23378673195838928,0.21920418739318848,-0.2070140838623047,-0.22745132446289062,compression
4.623526957999275,0.2463599145412445,0.23128138482570648,-0.29469430446624756,-0.25587746500968933,compression
4.62864135000018,0.2575955092906952,0.24290063977241516,-0.3602718710899353,-0.3805291950702667,compression
4.634387562000484,0.2718670666217804,0.2561675012111664,-0.3072951138019562,-0.32698920369148254,compression
4.639661283999885,0.28644153475761414,0.2698829770088196,-0.4214930236339569,-0.3529292047023773,compression
4.644161893000273,0.30210810899734497,0.2849547863006592,-0.468233197927475,-0.3762480616569519,compression
4.649328154000614,0.31732726097106934,0.3012472987174988,-0.5327466726303101,-0.5196097493171692,compression
4.654076331000397,0.33625200390815735,0.31897756457328796,-0.44072970747947693,-0.5322912931442261,compression
4.658157116000439,0.3544143736362457,0.3362453281879425,-0.7250296473503113,-0.7001108527183533,compression
4.662500578999243,0.3736281394958496,0.35589879751205444,-0.7262153029441833,-0.6714381575584412,compression
4.666442106999966,0.39390379190444946,0.37563878297805786,0.10248643159866333,-0.925387978553772,extension
4.6717485879999,0.40112173557281494,0.392676442861557,-1.856292486190796,-1.5616897344589233,extension
4.675944091999554,0.4006815552711487,0.3896252512931824,-1.795737385749817,-1.387115716934204,extension
